Country,Revenue,Orders,Customers,RevenueShare
United Kingdom,8724443.67,17901,3916,0.8513962078446077
Netherlands,283889.34,93,9,0.02770403668885268
EIRE,270850.86,282,3,0.02643164467763143
Germany,205381.15,443,94,0.02004262264584769
France,184493.0,382,87,0.01800420135830566
Australia,138103.81,56,9,0.013477198612354867
Spain,55706.56,88,30,0.005436261122202662
Switzerland,53065.6,50,21,0.005178536571031447
Japan,37416.369999999995,19,8,0.0036513681254945556
Belgium,36927.34,98,25,0.003603644934965635
Sweden,36828.83,34,8,0.003594031595295259
Norway,32454.64,32,10,0.0031671655486729643
Portugal,26951.11,50,19,0.0026300900916015526
Channel Islands,19997.54,25,9,0.0019515089289608373
Finland,18344.88,40,12,0.0017902300543324373
Denmark,18211.34,18,9,0.0017771982262989176
Italy,15820.24,35,14,0.001543856875310833
Cyprus,13167.16,14,8,0.0012849495642492015
Hong Kong,9744.19,7,0,0.0009509106515346839
Singapore,9120.39,4,1,0.0008900356004091068
Austria,8742.68,17,11,0.0008531758447812747
Israel,8129.41,8,3,0.0007933283895010846
Poland,6974.65,19,6,0.000680638306080483
Unspecified,4740.94,13,4,0.00046265624380136715
Greece,4425.52,5,4,0.0004318752104156194
Iceland,4310.0,7,1,0.0004206019082257722
USA,3580.39,5,4,0.00034940112904697737
Canada,3115.44,5,4,0.0003040278443069373
Malta,2070.59,5,2,0.00020206359748334147
United Arab Emirates,1864.78,2,2,0.00018197912445968805
Lebanon,1693.88,1,1,0.00016530142930521371
Lithuania,1661.06,4,1,0.00016209860920591673
European Community,1159.25,3,1,0.00011312825106977412
Brazil,1143.6,1,1,0.00011160100748190094
RSA,1002.3100000000001,1,1,9.781287671317256e-05
Czech Republic,786.74,2,1,7.677595018040465e-05
Bahrain,754.14,3,2,7.359459932004265e-05
Saudi Arabia,145.92,1,1,1.4239960660859554e-05
